pID,pName,culture,adventure,wildlife,sightseeing,history,tags,province
178.0,The White Monastery,3.0,2.0,0.0,2.0,4.0,"monastery, buddhist",3.0
179.0,Thimi,3.0,0.0,0.0,4.0,3.0,"cultural, temples",3.0
180.0,The Toothache Tree(Vaisha Dev Shrine),5.0,0.0,0.0,3.0,5.0,"Religious Shrine, temple",3.0
181.0, Kakani ,3.0,5.0,0.0,4.0,3.0,"cycling, biking, picnic spot, farm",3.0
182.0,Taumadhi Square,3.0,0.0,0.0,3.0,3.0,"sculpture, hindu, temple",3.0
183.0,Dattatraya and pottery Square,3.0,0.0,0.0,3.0,4.0,"picnic spot,hiking,temple",3.0
184.0,Pilot Baba Ashram,4.0,4.0,0.0,3.0,4.0,"hiking, scenery, temple",3.0
185.0,Kailashnath temple,3.0,0.0,0.0,3.0,4.0,"temple, statue,",3.0
186.0,Ranikot,0.0,3.0,0.0,3.0,0.0,"hiking, trekking, picnic spot",3.0
187.0,Siddha Pokhari,3.0,3.0,0.0,3.0,4.0,"pond, lake, temples, sculptures",3.0
188.0,Trishul Danda,3.0,3.0,0.0,2.0,3.0,"hill, temple",3.0
189.0,Ghyampe Danda,3.0,3.0,0.0,1.0,2.0,"hill, temple",3.0
190.0,Latarambeshwor,3.0,0.0,0.0,2.0,4.0,"temple,hill",3.0
191.0,Subarneshwor Mahadev temple,4.0,0.0,0.0,3.0,4.0,"hindu,temple, hill",3.0
192.0,Anantalingeshwor Mahadev temple,4.0,0.0,0.0,4.0,3.0,"hindu, temple, rhododendron,pond",3.0
193.0,Kalamasi,0.0,4.0,0.0,3.0,0.0,"dam-site, picnic spot, pond",3.0
194.0,Nil Barahi Temple,3.0,0.0,0.0,3.0,4.0,"hindu, temple",3.0
195.0,Gundu,3.0,0.0,0.0,3.0,3.0,"hiking, hill",3.0
196.0,Mahamanjushree Temple,4.0,0.0,0.0,4.0,4.0,"hill, temple, religious shrine",3.0
197.0,Uku Bahal,4.0,0.0,0.0,3.0,4.0,"buddhist, temple, monastery",3.0
198.0,Sundari Chowk,3.0,0.0,0.0,3.0,2.0,"statues, temple, pond",3.0
199.0,Bhimsen Temple,4.0,0.0,0.0,4.0,5.0,"temple, statues",3.0
200.0,Hari Shanker Temple,3.0,0.0,0.0,2.0,3.0,"hindu, temple, statues",3.0
201.0,Mahaboudha Temple,4.0,0.0,0.0,3.0,3.0,"temple, hindu, buddhist",3.0
202.0,Mangal Bazaar,3.0,0.0,0.0,3.0,2.0,"temple, statues, cultural",3.0
203.0,Rani pokhari,3.0,0.0,0.0,2.0,5.0,"pond, temple",3.0
204.0,Dhulikhel,3.0,4.0,0.0,3.0,0.0,"hill,hiking,trekking,picnic spot",3.0
205.0,Banepa ,3.0,0.0,0.0,3.0,0.0,"historical,hiking,trekking",3.0
206.0,Namo Buddha Monastery,4.0,0.0,0.0,3.0,4.0,"monsatery, buddhist",3.0
207.0,Dolalghat,3.0,4.0,0.0,4.0,4.0,"hiking,river,trekking",3.0
208.0,Sankhu,4.0,0.0,0.0,3.0,3.0,"temple, cultural, sculptures, statues",3.0
209.0,Budhanilkantha temple,5.0,0.0,0.0,4.0,5.0,"statues, temple, pond",3.0
210.0,Hiledevi Temple,3.0,0.0,0.0,3.0,3.0,"temple, statues, hindu",3.0
211.0,Gaukhureshor Mahadev Temple,4.0,0.0,0.0,3.0,4.0,"hindu, temple, statues",3.0
212.0,Dhaaraapani (Dhungedhaaraa),3.0,0.0,0.0,2.0,4.0,"statues, temple, pond",3.0
213.0,Howaang Chhiring Monastery,3.0,0.0,0.0,2.0,4.0,"monastery, buddhist",3.0
214.0,Kyaama Monastery,3.0,0.0,0.0,2.0,3.0,"monsatery, buddhist",3.0
215.0,Dakshinkali,5.0,5.0,0.0,4.0,5.0,"pond, temple,religious shrine,hiking,cycling",3.0
216.0,Guhyeshwari temple,4.0,0.0,0.0,2.0,3.0,"Religious Shrine, temple",3.0
217.0,Kandadevi,3.0,0.0,0.0,2.0,3.0,"temple,pond",3.0
218.0,Nagi gumba,3.0,4.0,0.0,3.0,3.0,"buddhist, temple,hiking",3.0
219.0,Panch Pokhari,1.0,2.0,0.0,3.0,3.0,"hindu,lake,trekking",3.0
220.0,Jatapokhari,1.0,2.0,0.0,2.0,2.0,"hindu,lake,trekking",3.0
221.0,Thodung Monastery,4.0,2.0,0.0,2.0,4.0,"buddhist,monastery",3.0
222.0,Gaurishankar ,0.0,5.0,0.0,3.0,3.0,"mountain, trekking",3.0
223.0,Sundarijal,0.0,5.0,0.0,3.0,2.0,"Picnic spot,hiking,waterfall",3.0
224.0,Sindhuli gadhi,3.0,4.0,0.0,3.0,3.0,"fort, trekking,hiking",3.0
225.0,Selfie hill,0.0,3.0,0.0,2.0,2.0,"hill, scenary",3.0
226.0,Bhadrakali Temple,4.0,0.0,0.0,2.0,3.0,"temple,hindu,statue",3.0
227.0,Kulekhani Dam ,0.0,0.0,0.0,2.0,3.0,"dam-site,  pond,lake",3.0
228.0,Kulekhani(Indra Sarovar)   ,0.0,4.0,0.0,3.0,4.0,"boat tour, lake",3.0
229.0,Chitlang VDC and Stupa of Chaitya Lhown(Ashoka Era),4.0,0.0,0.0,3.0,5.0,"statues, temple,hindu,buddhist",3.0
230.0,Jalbire Waterfall(Lamo Jharana),0.0,5.0,0.0,2.0,2.0,"waterfall, adventure",3.0
231.0,Devghat,3.0,2.0,0.0,2.0,2.0,"Religious, cultural, temples,river",3.0
232.0,Bishazari Tal,3.0,4.0,0.0,2.0,2.0,"pond,lake,adventure",3.0
233.0,Chitwan Tharu Village,4.0,0.0,0.0,3.0,2.0,"cultural, village",3.0
234.0,"Ranipokhari, chitwan",3.0,3.0,0.0,2.0,0.0,"pond,lake,adventure",3.0
235.0,Shiraichuli Hill,0.0,3.0,0.0,3.0,0.0,"hills,trekking,rhododendron",3.0
236.0,Sanga,3.0,4.0,0.0,4.0,4.0,"statues, cultural, temples",3.0
237.0,Amayangri Hill ,3.0,4.0,0.0,5.0,0.0,"hill, mountain, trekking, buddhist, stupa, natural beauty",3.0
238.0,"Tatopani, Sindhupalchowk",2.0,3.5,0.0,3.5,1.0,"river, pond, rafting, border",3.0
239.0,Bhotekoshi,0.0,4.0,0.0,3.0,0.0,"river, rafting",3.0
240.0,Sunkoshi,0.0,4.0,0.0,3.0,0.0,"river, rafting",3.0
241.0,Helambu ,4.0,0.0,0.0,3.0,2.0,"Village, trekking ",3.0
242.0,Central Zoo,0.0,3.0,5.0,4.0,0.0,"zoo, wildlife ",3.0
243.0,Gorkha Durbar & Museum,3.0,1.0,3.0,5.0,5.0,"museum, palace, history, hills, hiking, hindu, temple, art",4.0
244.0,Manaslu Circuit Trek,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks",4.0
245.0,Manakamana Temple,5.0,3.0,2.0,5.0,2.0,"hindu, temple, hills, hiking, cable car",4.0
246.0,Larpak Village ,3.0,3.0,1.0,4.0,1.0,"village, trekking, hiking, hills, mountains",4.0
247.0,Bhimsen Park ,4.0,0.0,0.0,2.0,5.0,"park, history",4.0
248.0,Gorakhnath Temple ,5.0,1.0,0.0,4.0,4.0,"hindu, temple, hills, hiking, history",4.0
249.0,Annapurna Circuit Trek,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks",4.0
250.0,Tilicho Lake,0.0,3.0,3.0,5.0,0.0,"hiking, trekking, hills, mountains, lake",4.0
251.0,Nar Phu Valley Trek,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks, village",4.0
252.0,Milarepa Cave,2.0,4.0,0.0,5.0,2.0,"buddhist, cave, landmarks, mountains, hills, hiking, trekking",4.0
253.0,Gangapurna Lake,0.0,3.0,3.0,5.0,0.0,"hiking, trekking, hills, mountains, lake",4.0
254.0,Braga Village,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks, village",4.0
255.0,Upper mustang trek,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks",4.0
256.0,Upper mustang tiji festival trek,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks",4.0
257.0,Upper Dolpo to Mustang trek,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks",4.0
258.0,Lo Manthang trek,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks",4.0
259.0,Lower Mustang trek,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks",4.0
260.0,Kali Gandaki valley trek,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks, village",4.0
261.0,Jomsom to Muktinath trek,4.0,4.0,2.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks, village, hindu, temple",4.0
262.0,Muktinath ,5.0,3.0,0.0,4.0,3.0,"hindu, temple, mountains, hills",4.0
263.0,Todke,3.0,2.0,1.0,4.0,0.0,"Village, hills, mountains, trekking, hiking",4.0
264.0,Jagannath Temple,5.0,0.0,0.0,3.0,3.0,"Hindu, temple, art",4.0
265.0,Galeshwor Dham,4.0,0.0,0.0,3.0,3.0,"hindu, temple",4.0
266.0,Maharani Than,3.0,0.0,0.0,3.0,3.0,"hindu, temple",4.0
267.0,Malika Dhuri,4.0,2.0,0.0,5.0,1.0,"hills, mountains, hindu, temple",4.0
268.0,Karbakeli footpath,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks, village",4.0
269.0,Singa Tatopani Kunda,2.0,2.0,0.0,3.0,1.0,"pond, landmarks",4.0
270.0,Kaligandaki River,0.0,0.0,1.0,4.0,3.0,"river, landmarks",4.0
271.0,Ghorepani,2.0,4.0,3.0,5.0,0.0,"hiking, trekking, hills, mountains, landmarks",4.0
272.0,Rupse Jharna,0.0,0.0,0.0,3.0,0.0,waterfall,4.0
273.0,Dhaulagiri Himal,1.5,5.0,2.0,5.0,2.0,"mountains, trekking, climbing",4.0
274.0,Beni Bazaar,3.0,0.0,1.0,4.0,2.0,"city, landmarks, hills, river",4.0
275.0,Phewa Lake,0.5,2.0,2.0,4.0,2.0,"lake, scenery",4.0
276.0,Davis Falls,0.0,3.0,0.0,5.0,1.5,waterfall,4.0
277.0,Tal Barahi Temple,4.0,2.0,1.0,4.0,2.0,"hindu, temple, lake",4.0
278.0,International Mountain Museum,2.0,0.0,0.0,4.0,5.0,"museum, history",4.0
279.0,Begnas Lake,0.0,3.0,1.0,4.0,0.0,"Lake, hills, hiking, mountains",4.0
280.0,Shree Bindhyabasini Temple,3.0,0.0,0.0,3.0,0.0,"hindu, temple",4.0
281.0,Gupteshwor Mahadev Cave,3.0,2.0,0.0,4.0,1.0,"hindu, temple, cave, waterfall",4.0
282.0,World Peace Pagoda,1.0,1.0,0.0,4.0,1.0,landmark,4.0
283.0,Mahendra Cave,1.0,2.0,0.0,4.0,1.0,cave,4.0
284.0,Rupa Lake,0.0,1.0,1.0,4.0,0.0,"Lake, hills",4.0
285.0,Gorkha Memorial Museum,3.0,0.0,0.0,4.0,5.0,museum,4.0
286.0,Chamere Gufa,1.0,2.0,2.0,4.0,1.0,cave,4.0
287.0,Seti River Gorge,0.0,0.0,1.0,3.0,0.0,"river, scenery",4.0
288.0,Bhimsen Temple,4.0,0.0,0.0,2.0,2.0,"temple, hindu ",4.0
289.0,Matepani Gumba,4.0,0.0,0.0,2.5,1.5,"buddhist, monastery, gumba",4.0
290.0,Sarangkot sunrise and paragliding,0.0,5.0,0.0,3.0,0.0,"hills, mountains, hiking ",4.0
291.0,Jangchub Choeling Monastery,4.0,0.0,0.0,2.5,1.5,"buddhist, monastery, gumba",4.0
292.0,Pokhara Disneyland,0.0,2.0,0.0,2.5,0.0,"park, landmark",4.0
293.0,Mardi Himal ,0.0,5.0,1.0,5.0,0.0,"mountains, trekking, climbing",4.0
294.0,Ghandruk Village,2.5,3.0,1.5,4.0,0.0,"mountains, hills, trekking, hiking, village",4.0
295.0,Annapurna Sanctuary Trek,3.0,4.0,1.5,4.0,2.0,"Mountains, trekking, climbing",4.0
296.0,Ghorepani Poon Hill Trek,2.0,3.0,1.0,3.5,0.0,"Hills, trekking, hiking, mountains",4.0
297.0,Annapurna Conservation Area,0.0,0.0,4.5,4.5,1.0,"national park, scenery",4.0
298.0,Machapuchhre Base Camp Trek,1.0,3.0,2.0,4.0,0.0,"hills, mountains, trekking, hiking",4.0
299.0,Beshi Sahar,2.5,0.0,1.5,3.0,2.0,"city, river",4.0
300.0,Ghale Gaon,3.5,0.0,1.5,4.5,0.0,"Village, hills, mountains, trekking, hiking",4.0
301.0,Bhujung,2.5,0.0,1.5,3.0,2.0,"village, hills, hiking, trekking",4.0
302.0,Ilampokhari,2.5,0.0,1.5,3.0,1.0,"village, hills, hiking, trekking",4.0
303.0,Barha Pokhari,4.0,2.0,0.0,4.0,2.0,"pond, lake, hiking, pilgrimage, hindu",4.0
304.0,Marshyandi ,0.0,4.5,0.0,4.0,0.0,"rafting, river ",4.0
305.0,Khudi,2.5,0.0,1.5,3.0,1.0,"village, hills, hiking, trekking",4.0
306.0,Bhulbhule,2.5,0.0,1.5,3.0,1.0,"village, hills, hiking, trekking",4.0
307.0,Bahun Dada (Hill),2.5,0.0,1.5,3.0,1.0,"village, hills, hiking, trekking",4.0
308.0,Dharme Beshi,2.5,0.0,1.5,3.0,1.0,"village, hills, hiking, trekking",4.0
309.0,Jagat,3.5,1.5,1.5,4.0,2.5,"village, hills, hiking, trekking",4.0
310.0,Bhote Odar,2.5,0.0,1.5,3.0,1.0,"village, hills, hiking, trekking",4.0
311.0,Dudhpokhari,2.5,0.0,1.5,3.0,1.0,"village, hills, hiking, trekking, hindu, pilgrimage, pond",4.0
312.0,Annapurna Second,1.0,5.0,1.5,4.5,3.0,"mountain, climbing, trekking",4.0
313.0,Boudha Mountain,0.0,3.5,1.0,4.0,2.0,"mountain, climbing, trekking",4.0
314.0,Himalchuli Mountain,0.0,5.0,1.0,4.5,3.5,"mountain, climbing, trekking",4.0
315.0,Byas Gufa (Cave),3.5,0.0,0.0,3.0,4.0,"hindu, temple, cave, history",4.0
316.0,Bandipur,2.0,0.0,0.0,3.5,4.0,"village, hills, history",4.0
317.0,Dhorfirdi,2.5,0.0,0.0,3.0,0.0,city,4.0
318.0,Vimad,3.0,1.0,0.0,3.5,3.0,"city, history, scenery",4.0
319.0,Siddha Gufa,1.5,2.0,0.0,3.5,2.0,"cave, hills, hiking",4.0
320.0,Rising Ranipokhari,2.0,0.0,0.0,2.5,1.0,"village, pond",4.0
321.0,Chundi Ramgha,2.0,0.0,0.0,3.5,3.0,"village, history",4.0
322.0,Chimkeshowari Lek,2.0,0.0,0.0,2.5,1.0,"village, hills",4.0
323.0,Chhabdi Baraha,4.0,0.0,0.0,2.0,1.0,"hindu, temple",4.0
324.0,Sital Cave,0.0,2.0,0.0,3.0,0.0,cave,4.0
325.0,Tanahusur Durbar,2.5,2.0,0.0,3.5,4.0,"palace, trekking",4.0
326.0,Manungkot,1.0,0.0,0.0,3.0,3.5,"Hills, hiking, history",4.0
327.0,Maulakalika Temple,4.0,0.0,0.0,2.0,3.0,"Hindu, temple, river",4.0
328.0,Daaune Devi Temple,4.0,0.0,0.0,2.0,3.0,"Hindu, temple",4.0
329.0,Devghat Dham,4.0,0.0,0.0,4.0,1.5,"hindu, temple, river, hills, forest",4.0
330.0,Cg Temple,1.0,0.0,0.0,5.0,0.0,"temple, art",4.0
331.0,Amaltari Homestay,4.0,2.0,1.0,4.0,0.0,"hiking, homestay, forest, scenery",4.0
332.0,Devchuli Hill,3.5,2.0,1.0,4.0,2.5,"hiking, scenery ",4.0
333.0,Karkineta( the source of Adhikhola River),3.5,0.0,0.0,3.5,0.0,"village, hills",4.0
334.0,Bhalu Pahad,0.0,0.0,0.0,3.0,0.0,hill,4.0
335.0,Chandikalika Temple,3.5,0.0,0.0,2.0,0.0,"hindu, temple",4.0
336.0,Sirubari,3.0,0.0,0.0,4.0,0.0,"homestay, village, hills",4.0
337.0,Sworek Hill,2.0,5.0,0.0,4.0,0.0,"paragliding, cave, hills",4.0
338.0,Chaaya Kshetra,3.5,0.0,0.0,3.0,3.5,"hindu, temple, cave",4.0
339.0,Garahun Kalika,3.5,0.0,0.0,4.0,3.0,"hindu, temple",4.0
340.0,Alamdevi,4.0,0.0,0.0,3.0,2.0,"hindu, temple",4.0
341.0,Mirmi Hydro dam,0.0,0.0,0.0,2.0,0.0,"dam, river",4.0
342.0,Mahabhir Waterfall Rappelling/ Canyoning,0.0,5.0,0.0,4.0,0.0,"waterfall, rappelling, canyoning, adventure",4.0
343.0,"Bungee Jump, Sky Cycling And Adventure Swing in Parbat",0.0,5.0,0.0,4.0,0.0,"hills, bungee, cycling, adventure",4.0
344.0,Painyukot Temple,4.0,0.0,0.0,3.0,3.0,"hindu, temple, history",4.0
345.0,Kushma Modibeni Area,3.0,2.0,0.0,4.0,2.0,"hindu, temple, cave, hills, river, pilgrimage",4.0
346.0,Sedibeni Shaligram Shila,4.0,2.0,0.0,4.0,3.0,"hindu, pilgrimage",4.0
347.0,Mahashila,3.0,0.0,0.0,3.5,0.0,"Hills, scenery, hindu ",4.0
348.0,Chisapani Kalika,4.0,2.0,0.0,4.0,3.0,"hindu, pilgrimage, hills",4.0
349.0,Dahare Neelkanth Mountain,1.5,2.0,0.0,4.0,3.5,"hindu, pilgrimage, hiking, history, hills",4.0
350.0,Panchase Panchadham,3.0,0.0,3.0,3.0,3.5,"hindu, buddhist, pilgrimage",4.0
