pID,pName,culture,adventure,wildlife,sightseeing,history,tags,province
351.0,"Bhamarkot, Maate, Jaljala, Hampal (Kalanzar) Mountains",0.0,2.5,1.5,5.0,0.0,"mountains, hills, trekking, hiking, village",4.0
352.0,Kalika Bhagwati Temple,4.0,0.0,0.0,3.0,2.0,"hindu, temple",4.0
353.0,Bhairavsthan Temple,4.0,0.0,0.0,3.0,2.0,"hindu, temple",4.0
354.0,Jaimineshwor Shiva Temple,4.0,0.0,0.0,3.0,2.0,"hindu, temple",4.0
355.0,Dhorpatan Taalbaraha Temple,4.0,0.0,0.0,3.0,2.0,"hindu, temple",4.0
356.0,Tripurshowr Mahadev Temple,4.0,0.0,0.0,3.0,2.0,"hindu, temple",4.0
357.0,Thalthapi Mai Bhagwati Temple,4.0,0.0,0.0,3.0,2.0,"hindu, temple",4.0
358.0,Devisthan Temple,4.0,0.0,0.0,3.0,2.0,"hindu, temple",4.0
359.0,Shivalaya Temple,4.0,0.0,0.0,3.0,2.0,"hindu, temple",4.0
360.0,Satyawati Temple,4.0,0.0,0.0,3.0,2.0,"hindu, temple",4.0
361.0,Dhorpatan Area,0.0,4.0,5.0,2.0,0.0,"wildlife, tour, lakes, river",4.0
362.0,Ghumte ko Lek (Dhuri),0.0,0.0,0.0,5.0,0.0,hill,4.0
363.0,Gaja Ko Daha,0.0,0.0,0.0,3.5,0.0,lake,4.0
364.0,Bhakunde Daha,0.0,0.0,0.0,3.5,0.0,pond,4.0
365.0,Sanshar Kot,0.0,2.0,0.0,4.0,0.0,"hills, hiking, scenery",4.0
366.0,Kapilvastu,4.0,0.0,0.0,3.0,5.0,"pilgrimage, statues,cultural,historical",5.0
367.0,Dhaulagiri mountain ,0.0,5.0,0.0,3.0,0.0,"mountain, trekking, hills,scenery",5.0
368.0,Dhorpatan hunting reserve,0.0,4.0,5.0,2.0,0.0,"wildlife, tour, lakes, river",5.0
369.0,Banke National Park,0.0,4.0,5.0,2.0,0.0,"wildlife, tour, lakes, river",5.0
370.0,Bardiya National Park,0.0,4.0,5.0,3.0,0.0,"wildlife, tour, lakes, river",5.0
371.0,Rani Mahal,4.0,0.0,0.0,3.0,5.0,"hill, historical",5.0
372.0,Pandaveshwor Temple,4.0,0.0,0.0,4.0,4.0,"picnic spot, sculptures, hindu, temple",5.0
373.0,Swargadwari,4.0,0.0,0.0,4.0,5.0,"hill, Religious Shrine, hindu, temple",5.0
374.0,Jitgadi Fort,3.0,0.0,0.0,3.0,5.0,"fort, historical",5.0
375.0,Bageshwori Temple,4.0,0.0,0.0,3.0,5.0,"hindu, temple, sculptures",5.0
376.0,Bhairabsthan,3.0,0.0,0.0,2.0,4.0,"hindu, temple, sculptures",5.0
377.0,Resunga,4.0,0.0,0.0,3.0,4.0,"hill, religious,temple",5.0
378.0,Ridi,4.0,0.0,0.0,2.0,3.0,"religious, cultural",5.0
379.0,Ambikeshwori,3.0,0.0,0.0,2.0,3.0,"temple, hindu, religious",5.0
380.0,Supa Deurali,2.0,0.0,0.0,2.0,3.0,"religious shrine, temple,hindu",5.0
381.0,Bahrakune,1.0,4.0,0.0,3.0,3.0,"boat tour, lake, pond",5.0
382.0,Jagadishpur,2.0,0.0,0.0,4.0,0.0,"reservoir, lake, wetland",5.0
383.0,Rukumkot,3.0,2.0,0.0,4.0,3.0,"pond, lake, temple, hill, trekking",5.0
384.0,Jakhera tal,0.0,4.0,0.0,3.0,0.0,"lake,pond,boat tour,scenery",5.0
385.0,Satyawati lake,2.0,0.0,0.0,1.0,4.0,"lake,pond,historical",5.0
386.0,Bibang Daha,0.0,3.0,0.0,3.0,0.0,"hill, scenary, hiking",5.0
387.0,Gajulkot,4.0,0.0,0.0,3.0,2.0,"hill,scenary,cultural",5.0
388.0,Jaljala,3.0,4.0,0.0,4.0,0.0,"trekking, lake, rhododendron",5.0
389.0,"Lungko Dewali(Lung,pyuthan)",4.0,0.0,0.0,3.0,4.0,"cultural, historical",5.0
390.0,Shree Rameshowr Mahadev Temple,3.0,0.0,0.0,3.0,2.0,"temple, hindu, religious",5.0
391.0,Marbhung,2.0,0.0,0.0,3.0,2.0,"hill, river, temple",5.0
392.0,Ismakot,2.0,0.0,0.0,3.0,3.0,"hill,temple,scenery",5.0
393.0,Purkot,3.0,0.0,0.0,3.0,3.0,"lake ,hills, wetland",5.0
394.0,Dhurkot,4.0,0.0,0.0,3.0,2.0,"hill,scenery,cultural",5.0
395.0,Aapchaur,2.0,0.0,0.0,4.0,0.0,"scenary, hill",5.0
396.0,Wami,3.0,0.0,0.0,3.0,2.0,"river,temple, scenary",5.0
397.0,Musikot,3.0,0.0,0.0,3.0,2.0,"scenary, hill, temple",5.0
398.0,Bichitra Gufa ,2.0,4.0,0.0,3.0,4.0,"cave, tour, scenery",5.0
399.0,Durbar Devisthan,4.0,0.0,0.0,3.0,2.0,"hill,scenary,cultural",5.0
400.0,Purtighat,3.0,0.0,0.0,3.0,3.0,"river,temple, scenery,hill",5.0
401.0,Balkot,3.0,0.0,0.0,4.0,0.0,"hill,scenery,cultural",5.0
402.0,Arghakot,2.0,0.0,0.0,3.0,0.0,"scenary,hill",5.0
403.0,Jabundada,4.0,3.0,0.0,3.0,3.0,"hill,scenery,cultural,trekking",5.0
404.0,Mathuradada,3.0,3.0,0.0,3.0,3.0,"hill,scenary,trekking",5.0
405.0,Maulipokhara,2.0,0.0,0.0,3.0,0.0,"scenery,hill",5.0
406.0,Argeli Palace,3.0,0.0,0.0,3.0,5.0,"scenery,hill,historical",5.0
407.0,Mul Dhoka,2.0,0.0,0.0,3.0,5.0,"palace, historical, picnic spot",5.0
408.0,Ramdi,4.0,0.0,0.0,3.0,2.0,"religious, scenery, cultural",5.0
409.0,Rishikesh Temple,3.0,0.0,0.0,4.0,5.0,"statue, religious, temple, hindu",5.0
410.0,Mahamritunjaya Statue,3.0,0.0,0.0,3.0,4.0,"statue, religious, temple, hindu",5.0
411.0,Vhairabsthan Temple,2.0,0.0,0.0,3.0,3.0,"temple,hindu, religious",5.0
412.0,Rambha Devi,3.0,0.0,0.0,4.0,3.0,"scenery, temple, religious",5.0
413.0,Tansen City,4.0,0.0,0.0,3.0,4.0,"cultural, historical,scenery",5.0
414.0,Shrinagar Hill,2.0,4.0,0.0,4.0,2.0,"hiking, hill, trekking,scenery",5.0
415.0,Sainamaina,2.0,0.0,0.0,3.0,0.0,"scenery, tour",5.0
416.0,Hillpark,0.0,2.0,0.0,4.0,0.0,"hills, picnic spot, park",5.0
417.0,Manimukunda Sen Uddhan (Fulbari),0.0,2.0,0.0,3.0,0.0,"park, garden, scenery",5.0
418.0,Dandakhola ,0.0,0.0,0.0,3.0,0.0,"river,scenery",5.0
419.0,Narayansthan,3.0,0.0,0.0,3.0,3.0,"hill,scenery,river,temple",5.0
420.0,Durga Temple,3.0,0.0,0.0,3.0,3.0,"temple, hindu, religious",5.0
421.0,Siddhartha Nagar,2.0,0.0,0.0,4.0,0.0,"park, scenery, tour",5.0
422.0,Tilaurakot Museum,3.0,0.0,0.0,3.0,3.0,"museum, sculpture",5.0
423.0,Gotihawa,4.0,0.0,0.0,3.0,4.0,"historical, cultural, religious",5.0
424.0,Nigrodharam,3.0,0.0,0.0,3.0,4.0,"sightseeing, scenery, historical",5.0
425.0,Araurakot,3.0,0.0,0.0,4.0,4.0,"historical, cultural, religious, temple",5.0
426.0,Kudan,3.0,0.0,0.0,4.0,5.0,"site, historical, temple, buddhist",5.0
427.0,Sawarikot,2.0,0.0,0.0,3.0,3.0,"scenery, river, hill",5.0
428.0,"Bijauri, Chillikot",3.0,0.0,0.0,3.0,2.0,"temple, hindu, hill, river",5.0
429.0,Gorakshya Ratna Nath Temple,3.0,0.0,0.0,4.0,3.0,"hindu, temple, religious, sculpture",5.0
430.0,Charinge Daha- Ghorahi Dang,2.0,0.0,0.0,3.0,2.0,"lake,scenery,temple",5.0
431.0,Ganeshpur Park- Tulsipur Dang,3.0,0.0,0.0,4.0,2.0,"park, scenery, tour",5.0
432.0,Ambikeshwari temple ,4.0,0.0,0.0,4.0,3.0,"temple, religious, hindu, cultural",5.0
433.0,Barhakune Daha (Baraha Chhetra),3.0,4.0,0.0,4.0,3.0,"pond,lake, temple, boat tour",5.0
434.0,Purandhara Waterfall,2.0,4.0,0.0,3.0,0.0,"waterfall, scenery",5.0
435.0,"Jakhera Lake(Lamahi,  Dang )",2.0,3.0,0.0,4.0,2.0,"lake, temple, scenery",5.0
436.0,Pandabeshwar Mahadev temple (Dharapani temple),3.0,0.0,0.0,3.0,2.0,"hindu, temple, scenary",5.0
437.0,"Chisapani, Banke",2.0,2.0,0.0,3.0,2.0,"scenary, beauty, hiking",5.0
438.0,Siwalik Hills,0.0,4.0,0.0,3.0,0.0,"mountain, hills, trekking",5.0
439.0,Paklihawa,2.0,2.0,0.0,3.0,3.0,"scenery, tour, hiking",5.0
440.0,Phoksundo lake,0.0,2.5,0.0,5.0,0.0,"lake, hiking, trekking, hills, mountains, scenery",6.0
441.0,Shey Gompa,4.0,0.0,0.0,5.0,4.0,"monastery, buddhist, hills, mountains, hiking, trekking",6.0
442.0,Shey Phoksundo National Park,3.0,2.0,5.0,5.0,0.0,"national park, natural beauty, scenery, forest, wildlife, monastery",6.0
443.0,Bon religion in dolpo ,5.0,0.0,0.0,4.0,4.5,"Bon religion, monastery, buddhist",6.0
444.0,Dho Tarap valley,5.0,0.0,0.0,4.0,4.0,"Bon religion, monastery, buddhist, history, village",6.0
445.0, Ringmo,5.0,0.0,0.0,3.0,0.0,"Bon religion, monastery, buddhist, village",6.0
446.0,Suligad waterfall,0.0,2.0,0.0,5.0,0.0,"waterfall, scenery, hiking",6.0
447.0,Rara Lake,0.0,3.5,0.0,4.0,0.0,"lake, pond, camping, horseriding, boating",6.0
448.0,Rafting and Kayaking in Karnali ,0.0,4.5,0.0,2.0,0.0,"rafting,river,adventure",6.0
449.0, Rara National Park,0.0,3.0,4.0,4.0,0.0,"national park, wildlife, lake, pond",6.0
450.0,mugu ,3.5,4.0,2.0,4.0,3.5,"village, hills, mountains, mountain cycling, paragliding",6.0
451.0,Thakur Jiu temple   ,3.5,0.0,0.0,3.0,2.0,"hindu, temple",6.0
452.0,Chhapru Mahadev,3.5,0.0,0.0,3.0,2.0,"hindu, temple",6.0
453.0,Dofya Mahadev,3.5,0.0,0.0,3.0,2.0,"hindu, temple",6.0
454.0,Thakurnath Mahadev,3.5,0.0,0.0,3.0,2.0,"hindu, temple",6.0
455.0,Tihar Gumba,3.5,0.0,0.0,3.0,2.0,"buddhist, monastery, gumba",6.0
456.0,Nara La Pass,0.0,4.0,0.0,5.0,0.0,"mountains, hills, trekking",6.0
457.0,Chyakpalung,0.0,4.0,4.0,5.0,0.0,"hills, mountains, trekking , natural beauty",6.0
458.0,Tso Lamgyok,0.0,3.5,2.0,5.0,0.0,"hills, mountains, lake, trekking, natural beauty",6.0
459.0,Upper Humla Circuit Trek,4.0,4.0,3.0,4.5,3.0,"hills, mountains, trekking",6.0
460.0,Sinja Valley,3.0,0.0,0.0,4.0,3.0,"Village, trekking ",6.0
461.0,Jumla Bazar,3.0,0.0,0.0,2.0,0.0,city,6.0
462.0,"Tatopani, Jumla ",2.0,0.0,0.0,2.0,0.0,pond,6.0
463.0,Kalikot ,3.0,4.0,3.0,4.0,2.0,"village, mountains, hills, rivers, rafting, swimming, fishing",6.0
464.0,"Katarniaghat Wildlife Sanctuary, Bahraich",0.0,0.0,5.0,5.0,0.0,"wildlife, forest, park",6.0
465.0,"Tikapur Park, Tikapur",0.0,0.0,0.0,3.5,3.5,"park, history, forest",6.0
466.0,Bardia National Park,0.0,4.0,5.0,3.0,0.0,"wildlife, tour, lakes, river",6.0
467.0,"Kothiyaghat Bridge, Baijnathpurwa",0.0,0.0,0.0,4.0,0.0,"river, landmark ",6.0
468.0,Jajarkot,3.0,0.0,0.0,3.0,3.0,"village, hills, history",6.0
469.0,Jajarkot durbar,0.0,0.0,0.0,3.0,5.0,"history, palace",6.0
470.0,Rukmini Lake,0.0,0.0,0.0,5.0,0.0,"lake, pond, natural beauty, forest",6.0
471.0,Deurali Cave,0.0,3.5,0.0,5.0,0.0,"hills, hiking, ponds, river, forest, cave , natural beauty",6.0
472.0,"Shibalaya , Rukum",4.0,0.0,0.0,3.0,3.5,"history, hindu, temple",6.0
473.0,Syarpu Lake,0.0,0.0,3.5,4.0,0.0,"lake, hills, natural beauty, wildlife",6.0
474.0,Guerilla Trek,4.0,3.5,2.0,4.0,4.0,"history, trekking, hills, culture",6.0
475.0,Kapurkot,3.0,0.0,0.0,3.0,0.0,"village, hills, hiking",6.0
476.0,"Mulpani Botanical Garden, salyan",0.0,0.0,0.0,5.0,0.0,"garden, hills, scenery",6.0
477.0,Kumakh Hill,3.5,0.0,0.0,3.5,0.0,"hindu, pilgrimage, hill, scenery",6.0
478.0,Kupinde Lake,2.5,0.0,0.0,4.0,0.0,"hindu, temple, lake, pond, hills, natural beauty",6.0
479.0,Deuti Bajai—the wish-granting goddess,4.0,0.0,0.0,2.0,2.0,"hindu, temple",6.0
480.0,Kakre Bihar—the “other Lumbini”,4.0,0.0,0.0,3.0,4.0,"hindu, temple, history, sculptures, forest",6.0
481.0,Bulbule,0.0,3.0,2.0,4.0,0.0,"park, garden, lake, boating",6.0
482.0,Viewpoint Gothikanda,0.0,0.0,0.0,4.0,0.0,"hill, forest",6.0
483.0,Baraha Lake and its mysterious Jalchara,0.0,0.0,4.0,4.0,0.0,"lake, wildlife, natural beauty",6.0
484.0,"jauljibi,dharchula",3.0,2.0,1.0,3.0,3.0,"sightseeing, scenery, historical,rivers",7.0
485.0,kali river,3.0,4.0,1.0,2.0,2.0,"cultural,beauty",7.0
486.0,om parbat,4.0,4.0,2.0,4.0,3.0,"trekking,holy beauty",7.0
487.0,Askot Sanctuary,0.0,0.0,4.0,3.0,1.0,"wildlife,tour",7.0
488.0,Narayan ashram,2.0,0.0,0.0,3.0,4.0,"history, natural beauty",7.0
489.0,"Ramkot Danda,bajhang",2.0,0.0,2.0,4.0,1.0,"hill, scenery",7.0
490.0,Surmasarowar lake,5.0,0.0,1.0,3.0,3.0,"hindu, temple pilgrimage, scenery, mountains, lake",7.0
491.0,saipal base camp,3.0,3.0,1.0,3.0,0.0,"mountains, hills, trekking",7.0
492.0,Budinanda region,4.0,0.0,0.0,4.0,2.0,"hindu, pilgrimage, trekking, lake",7.0
493.0,Badimalika temple,3.0,3.0,2.0,3.0,1.0,"hindu, temple",7.0
494.0,Saileshwori Temple,3.0,0.0,0.0,3.0,3.0,"hindu, temple",7.0
495.0,Ramaroshan,0.0,0.0,4.0,4.0,0.0,"wildlife, lake, scenery ",7.0
496.0,khaptad region,0.0,2.0,4.0,4.0,0.0,"lake, wildlife, natural beauty",7.0
497.0,Baidyanath temple,3.0,0.0,0.0,3.0,0.0,"hindu, temple",7.0
498.0,Api -Nampa Conservational area,0.0,3.0,4.0,4.0,0.0,"national park, wildlife",7.0
499.0,Api Base camp trek,2.0,3.0,3.0,4.0,0.0,"scenery, natural beauty, mountains, hills",7.0
500.0,Malikarjun temple,3.0,1.0,0.0,3.0,0.0,"hindu, temple",7.0
501.0,Amargadhi Fort,0.0,0.0,0.0,3.0,4.0,history,7.0
502.0,Ugratara Temple,4.0,2.0,0.0,3.0,0.0,"hindu, temple",7.0
503.0,Ajaymerukot Durbar,0.0,0.0,0.0,3.0,3.0,"palace, history",7.0
504.0,Parshuram Dham,4.0,0.0,0.0,3.0,0.0,"hindu, temple",7.0
505.0,Tripura Sundari temple,3.0,0.0,0.0,3.0,1.0,"hindu, temple",7.0
506.0,Patal bhuvaneshwor temple(cave),3.0,3.0,0.0,4.0,0.0,"hindu, temple, cave",7.0
507.0,Raula kedar,3.5,0.0,0.0,3.0,3.0,"hindu, religious shrine, temple",7.0
508.0,Ninglasaini Bhagwati,3.0,0.0,0.0,4.0,0.0,"hindu, temple",7.0
509.0,Panchadewal Hat,3.0,0.0,0.0,3.0,3.0,"history, temple",7.0
510.0,Shuklaphata National Park,0.0,0.0,5.0,4.0,0.0,"national park, wildlife, natural beauty",7.0
511.0,Bedkot lake,0.0,0.0,1.0,4.0,0.0,lake,7.0
512.0,Jhilmila lake,2.0,0.0,1.0,4.0,2.0,lake,7.0
513.0,Chadani bridge,0.0,0.0,0.0,4.0,0.0,river,7.0
514.0,Ghoda Ghodi lake,0.0,0.0,3.0,4.0,0.0,"lake, wildlife, natural beauty",7.0
515.0,Tikapur Park,0.0,0.0,0.0,3.5,3.5,"park, history, forest",7.0
516.0,Godawari Ram Temple,4.0,0.0,0.0,4.0,0.0,"hindu, temple",7.0
517.0,Karnali Bridge,0.0,0.0,0.0,4.0,0.0,"river, scenery ",7.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
